Open time,Open,Close,Volume,CHG,stocRSI,MACD
2023-03-31,28028.53,28465.36,78198.12139,1.56,0.0,20.69
2023-04-01,28465.36,28452.73,30238.44753,-0.04,13.37,6.14
2023-04-02,28452.74,28171.87,37365.65692,-0.99,0.0,-32.25
2023-04-03,28171.87,27800.0,79180.01405,-1.32,0.0,-89.31
2023-04-04,27800.0,28165.47,49722.55691,1.31,0.0,-107.82
2023-04-05,28165.47,28170.01,60737.64732,0.02,21.78,-123.99
2023-04-06,28170.01,28033.82,40118.94963,-0.48,0.0,-146.54
2023-04-07,28033.83,27906.33,24762.09387,-0.45,24.29,-171.01
2023-04-08,27906.34,27938.38,19479.96735,0.11,26.82,-184.85
2023-04-09,27938.38,28323.76,32531.16101,1.38,29.51,-168.31
2023-04-10,28323.76,29637.34,67754.0622,4.64,100.0,-73.99
2023-04-11,29637.35,30200.42,67990.07621,1.9,100.0,16.42
2023-04-12,30200.43,29888.07,62049.48451,-1.03,64.31,43.73
2023-04-13,29888.07,30373.84,51934.11731,1.63,90.7,80.89
2023-04-14,30373.84,30466.93,75984.19452,0.31,84.02,97.03
2023-04-15,30466.93,30295.09,25429.81247,-0.56,75.6,82.03
2023-04-16,30295.1,30304.65,26431.99322,0.03,91.05,59.68
2023-04-17,30304.66,29430.27,56441.81127,-2.89,65.03,-22.65
2023-04-18,29430.27,30380.01,62004.89434,3.23,77.11,-21.8
2023-04-19,30380.01,28797.1,86575.48656,-5.21,23.41,-130.43
2023-04-20,28797.1,28243.65,76879.09372,-1.92,0.0,-235.99
2023-04-21,28243.65,27262.84,77684.7679,-3.47,0.0,-360.83
2023-04-22,27262.84,27816.85,36023.69686,2.03,10.31,-392.44
2023-04-23,27816.85,27590.6,34812.09581,-0.81,0.0,-412.86
2023-04-24,27590.59,27510.93,53111.56874,-0.29,0.0,-414.9
2023-04-25,27510.93,28300.79,52325.14637,2.87,4.92,-348.87
2023-04-26,28300.8,28415.29,129228.40403,0.4,11.46,-285.95
2023-04-27,28415.29,29472.77,95430.82431,3.72,22.47,-167.44
2023-04-28,29472.77,29311.7,54298.16578,-0.55,18.53,-97.68
2023-04-29,29311.69,29230.45,20466.83058,-0.28,19.79,-56.83
2023-04-30,29230.45,29233.21,39752.5372,0.01,22.0,-30.73
2023-05-01,29233.2,28068.26,64433.65958,-3.98,17.61,-89.72
2023-05-02,28068.26,28669.86,50824.5224,2.14,18.89,-85.99
2023-05-03,28669.85,29026.16,64615.79213,1.24,100.0,-58.6
2023-05-04,29026.16,28838.16,42575.47501,-0.65,100.0,-52.43
2023-05-05,28838.16,29505.61,58415.83048,2.31,100.0,-5.17
2023-05-06,29505.6,28848.2,49249.28459,-2.23,69.06,-19.16
2023-05-07,28848.19,28430.1,30003.41028,-1.45,63.68,-55.51
2023-05-08,28430.09,27668.79,68244.36179,-2.68,43.68,-125.73
2023-05-09,27668.8,27628.27,40113.31069,-0.15,18.41,-167.21
2023-05-10,27628.28,27598.75,71155.11355,-0.11,14.18,-187.43
2023-05-11,27598.74,26968.62,47635.31365,-2.28,0.0,-231.16
2023-05-12,26968.61,26795.01,67207.93494,-0.64,0.0,-257.68
2023-05-13,26795.01,26775.28,22814.90421,-0.07,0.75,-261.61
2023-05-14,26775.27,26917.62,21594.8036,0.53,4.98,-240.23
2023-05-15,26917.61,27162.14,40430.08333,0.91,31.25,-197.05
2023-05-16,27162.15,27033.84,33270.45451,-0.47,8.54,-165.8
2023-05-17,27033.85,27405.61,42958.97785,1.38,9.12,-111.39
2023-05-18,27405.62,26821.28,49198.65143,-2.13,2.69,-106.07
2023-05-19,26821.28,26880.26,28754.13544,0.22,0.0,-90.5
2023-05-20,26880.26,27102.43,14434.54718,0.83,21.35,-58.7
2023-05-21,27102.42,26747.78,21347.87279,-1.31,26.46,-55.08
2023-05-22,26747.78,26849.27,26458.83828,0.38,69.16,-40.07
2023-05-23,26849.28,27219.61,38700.83858,1.38,100.0,-1.46
2023-05-24,27219.61,26329.01,54393.0657,-3.27,64.46,-30.55
2023-05-25,26329.0,26473.79,37435.44895,0.55,97.81,-34.4
2023-05-26,26473.8,26705.92,35061.18713,0.88,100.0,-16.58
2023-05-27,26705.93,26854.27,15095.6867,0.56,100.0,8.58
2023-05-28,26854.28,28065.0,43916.00855,4.51,100.0,104.81
2023-05-29,28065.01,27736.4,42385.41945,-1.17,86.35,142.05
2023-05-30,27736.39,27694.4,32686.75371,-0.15,88.6,158.34
2023-05-31,27694.39,27210.35,46588.80573,-1.75,68.63,132.07
2023-06-01,27210.36,26817.93,39217.8088,-1.44,73.03,86.05
2023-06-02,26817.93,27242.59,36380.90269,1.58,76.74,82.01
2023-06-03,27242.59,27069.22,16595.34117,-0.64,65.44,66.15
2023-06-04,27069.22,27115.21,19258.41049,0.17,70.72,57.55
2023-06-05,27115.2,25728.2,65805.60305,-5.12,22.42,-37.63
2023-06-06,25728.2,27230.08,68392.60438,5.84,56.89,2.37
2023-06-07,27230.07,26339.34,59619.44364,-3.27,44.43,-27.7
2023-06-08,26339.34,26498.61,31075.51083,0.6,44.91,-33.05
2023-06-09,26498.62,26477.81,27934.7097,-0.08,36.28,-34.02
2023-06-10,26477.8,25841.21,64944.60108,-2.4,11.61,-71.44
2023-06-11,25841.22,25925.55,30014.29595,0.33,0.0,-83.55
2023-06-12,25925.54,25905.19,29900.50893,-0.08,7.28,-85.67
2023-06-13,25905.2,25934.25,41065.60853,0.11,11.01,-78.06
2023-06-14,25934.24,25128.6,45077.31608,-3.11,2.2,-117.84
2023-06-15,25128.6,25598.49,48664.86063,1.87,35.61,-103.58
2023-06-16,25598.49,26345.0,51596.91662,2.92,49.3,-38.29
2023-06-17,26345.01,26516.99,27842.2195,0.65,61.71,18.98
2023-06-18,26516.99,26339.97,21538.31022,-0.67,65.79,45.89
2023-06-19,26339.98,26844.35,35872.65974,1.91,100.0,95.76
2023-06-20,26844.35,28307.99,69666.95525,5.45,98.99,218.4
2023-06-21,28308.0,29993.89,108926.40412,5.96,100.0,393.91
2023-06-22,29993.89,29884.92,59054.5646,-0.36,95.89,477.91
2023-06-23,29884.92,30688.5,73931.89635,2.69,100.0,557.3
2023-06-24,30688.51,30527.43,30513.30135,-0.52,100.0,566.8
2023-06-25,30527.44,30462.66,30223.44801,-0.21,98.04,536.86
2023-06-26,30462.67,30267.99,45180.41489,-0.64,94.05,474.26
2023-06-27,30267.99,30692.44,42699.64157,1.4,96.21,432.89
2023-06-28,30692.44,30077.41,40463.51937,-2.0,100.0,339.67
2023-06-29,30077.4,30447.31,36330.62903,1.23,99.4,280.93
2023-06-30,30447.31,30472.0,89419.07618,0.08,94.45,224.2
2023-07-01,30471.99,30585.9,17501.75075,0.37,94.0,176.89
2023-07-02,30585.9,30617.03,23286.41019,0.1,99.9,132.28
2023-07-03,30617.02,31156.2,43761.64311,1.76,100.0,123.82
2023-07-04,31156.2,30766.51,33206.11943,-1.25,0.0,78.91
2023-07-05,30766.52,30504.81,33215.67122,-0.85,0.0,21.48
2023-07-06,30504.8,29895.43,71319.6261,-2.0,0.0,-63.01
2023-07-07,29895.42,30344.7,34070.53895,1.5,0.0,-92.34
2023-07-08,30344.7,30284.63,13094.59042,-0.2,3.05,-117.84
2023-07-09,30284.63,30160.71,15388.50196,-0.41,1.25,-143.42
2023-07-10,30160.71,30411.57,41262.87652,0.83,15.61,-143.45
2023-07-11,30411.57,30622.1,28476.83311,0.69,8.66,-129.73
2023-07-12,30622.1,30380.0,38108.99669,-0.79,22.23,-136.69
2023-07-13,30380.0,31454.23,70772.51836,3.54,42.33,-71.93
2023-07-14,31454.23,30312.01,60749.48424,-3.63,7.06,-106.9
2023-07-15,30312.0,30289.52,14118.55329,-0.07,3.56,-130.84
2023-07-16,30289.52,30231.99,15760.1281,-0.19,1.37,-148.56
2023-07-17,30232.0,30138.0,30882.76839,-0.31,0.0,-163.43
2023-07-18,30138.01,29859.13,30003.8601,-0.93,4.17,-187.16
2023-07-19,29859.14,29909.21,25657.36137,0.17,17.62,-193.78
2023-07-20,29909.21,29800.0,37540.68193,-0.37,41.76,-199.06
2023-07-21,29800.0,29901.72,23881.40865,0.34,20.3,-189.31
2023-07-22,29901.72,29794.0,14660.40467,-0.36,17.79,-183.57
2023-07-23,29793.99,30083.75,18292.78637,0.97,42.64,-154.87
2023-07-24,30083.75,29176.5,39628.99691,-3.02,0.0,-189.33
2023-07-25,29176.5,29228.91,21565.7478,0.18,0.0,-199.88
2023-07-26,29228.91,29351.96,33931.63366,0.42,13.86,-189.93
2023-07-27,29351.95,29222.78,22476.47626,-0.44,0.0,-183.32
2023-07-28,29222.78,29314.14,23993.61627,0.31,36.91,-164.66
2023-07-29,29314.14,29352.9,10851.36844,0.13,41.39,-142.41
2023-07-30,29352.9,29281.09,15706.97441,-0.24,40.81,-125.79
2023-07-31,29281.09,29232.25,22605.48964,-0.17,42.65,-111.84
2023-08-01,29232.26,29705.99,44719.65162,1.62,93.61,-66.68
2023-08-02,29705.99,29186.01,48181.65141,-1.75,65.29,-67.58
2023-08-03,29186.0,29193.64,26476.91994,0.03,70.31,-63.5
2023-08-04,29193.65,29113.99,23551.95217,-0.27,60.19,-61.92
2023-08-05,29114.0,29072.13,11645.52018,-0.14,62.87,-59.44
2023-08-06,29072.13,29088.42,13178.1972,0.06,44.68,-52.69
2023-08-07,29088.43,29211.06,30966.87746,0.42,100.0,-36.69
2023-08-08,29211.06,29770.42,45700.53392,1.91,100.0,12.2
2023-08-09,29770.41,29581.99,38003.88725,-0.63,84.41,31.41
2023-08-10,29581.99,29455.75,23463.45373,-0.43,79.05,34.89
2023-08-11,29455.76,29426.03,20637.0443,-0.1,70.27,34.43
2023-08-12,29426.02,29430.17,8971.48068,0.01,67.96,33.59
2023-08-13,29430.18,29303.84,11101.70947,-0.43,63.72,24.16
2023-08-14,29303.85,29430.93,31443.11532,0.43,75.47,25.95
2023-08-15,29430.92,29200.0,27503.87691,-0.78,24.45,11.78
2023-08-16,29200.01,28730.51,32996.69854,-1.61,27.4,-26.9
2023-08-17,28730.51,26623.41,100271.54033,-7.33,0.0,-183.37
2023-08-18,26623.41,26054.0,69790.65711,-2.14,0.0,-306.91
2023-08-19,26054.0,26100.01,26160.75343,0.18,2.18,-363.36
2023-08-20,26100.01,26189.99,19056.91209,0.34,5.01,-371.17
2023-08-21,26190.0,26126.92,30267.24233,-0.24,0.0,-357.0
2023-08-22,26126.92,26056.0,34247.06688,-0.27,0.0,-329.49
2023-08-23,26055.99,26432.72,44023.69978,1.45,16.92,-265.74
2023-08-24,26432.71,26180.05,30205.22116,-0.96,16.36,-222.18
2023-08-25,26180.05,26060.01,27753.33772,-0.46,15.79,-184.58
2023-08-26,26060.0,26017.37,10022.22322,-0.16,15.36,-147.33
2023-08-27,26017.38,26101.77,12099.64216,0.32,19.42,-103.81
2023-08-28,26101.78,26120.0,22692.62655,0.07,21.99,-62.63
2023-08-29,26120.0,27716.34,74251.99488,6.11,94.35,75.78
2023-08-30,27716.34,27299.99,35448.25848,-1.5,100.0,139.26
2023-08-31,27299.99,25940.78,51032.80401,-4.98,100.0,91.96
2023-09-01,25940.77,25805.05,41032.15056,-0.52,100.0,55.57
2023-09-02,25805.04,25869.51,16250.77698,0.25,100.0,40.58
2023-09-03,25869.52,25971.21,17474.47667,0.39,100.0,42.07
2023-09-04,25971.21,25826.02,21777.59609,-0.56,98.02,37.96
2023-09-05,25826.03,25792.1,21323.39337,-0.13,98.67,37.57
2023-09-06,25792.11,25759.95,27262.52386,-0.12,84.43,39.56
2023-09-07,25759.95,26255.0,27687.49567,1.92,100.0,76.49
2023-09-08,26255.0,25910.5,28999.76471,-1.31,93.71,79.64
2023-09-09,25910.5,25901.61,10980.62277,-0.03,94.62,82.67
2023-09-10,25901.6,25841.61,18738.26914,-0.23,90.58,82.04
2023-09-11,25841.6,25162.52,41682.32,-2.63,28.51,39.43
2023-09-12,25162.53,25840.1,56434.38537,2.69,0.0,59.25
2023-09-13,25840.1,26222.0,31610.82753,1.48,40.52,98.14
2023-09-14,26222.0,26522.73,38333.1725,1.15,100.0,141.55
2023-09-15,26522.73,26600.0,26227.29369,0.29,100.0,170.93
2023-09-16,26599.99,26559.67,13960.93351,-0.15,95.45,182.09
2023-09-17,26559.67,26527.51,12998.10277,-0.12,89.85,181.34
2023-09-18,26527.5,26762.51,43000.43256,0.89,100.0,189.81
2023-09-19,26762.5,27210.26,36190.52187,1.67,100.0,216.75
2023-09-20,27210.25,27125.0,34207.21867,-0.31,97.6,219.35
2023-09-21,27125.01,26568.08,34476.82662,-2.05,62.72,175.96
2023-09-22,26568.08,26580.14,18198.2292,0.05,76.31,141.93
2023-09-23,26580.14,26575.96,9440.7026,-0.02,76.51,114.18
2023-09-24,26575.97,26248.38,15706.65771,-1.23,66.0,70.94
2023-09-25,26248.39,26304.81,26266.2039,0.21,97.59,44.58
2023-09-26,26304.8,26221.67,18495.35066,-0.32,62.74,21.19
2023-09-27,26221.68,26372.99,34771.57978,0.58,0.0,15.8
2023-09-28,26373.0,27021.39,44517.83491,2.46,38.2,53.66
2023-09-29,27021.39,26906.96,28478.76219,-0.42,15.25,67.83
2023-09-30,26906.96,26962.56,12804.62307,0.21,26.09,77.12
2023-10-01,26962.57,27992.57,24602.81468,3.82,100.0,144.86
2023-10-02,27992.58,27494.51,57071.14241,-1.78,36.37,147.85
2023-10-03,27494.51,27426.46,28928.96555,-0.25,0.0,137.19
2023-10-04,27426.45,27778.57,29816.142,1.28,32.67,145.04
2023-10-05,27778.57,27410.39,30681.49619,-1.33,50.55,117.79
2023-10-06,27410.39,27931.09,37983.24277,1.9,78.86,126.41
2023-10-07,27931.1,27956.67,13348.83825,0.09,80.5,125.19
2023-10-08,27956.67,27917.05,19693.56921,-0.14,100.0,113.42
2023-10-09,27917.06,27590.12,31534.74639,-1.17,67.6,77.05
2023-10-10,27590.12,27390.12,22776.84383,-0.72,57.93,35.1
2023-10-11,27390.12,26875.52,37349.44706,-1.88,13.14,-28.31
2023-10-12,26875.52,26759.63,23428.64112,-0.43,0.0,-76.33
2023-10-13,26759.63,26862.0,24115.76499,0.38,10.72,-98.09
2023-10-14,26862.0,26852.48,10417.25576,-0.04,7.43,-109.17
2023-10-15,26852.48,27154.15,15274.6917,1.12,0.0,-92.86
2023-10-16,27154.14,28500.78,78399.22445,4.96,72.48,6.66
2023-10-17,28500.77,28395.91,38428.44532,-0.37,70.89,60.47
2023-10-18,28395.91,28320.0,32162.47591,-0.27,57.18,84.52
2023-10-19,28320.0,28713.71,35895.50179,1.39,85.39,118.43
2023-10-20,28713.71,29669.04,59422.0992,3.33,95.33,192.32
2023-10-21,29669.05,29909.8,27517.51897,0.81,99.57,241.35
2023-10-22,29909.8,29992.46,22852.54563,0.28,100.0,261.59
2023-10-23,29992.46,33069.99,93513.64246,10.26,100.0,453.25
2023-10-24,33069.99,33922.73,115265.02418,2.58,100.0,599.29
2023-10-25,33922.73,34496.05,54887.02529,1.69,100.0,689.9
2023-10-26,34496.05,34151.66,39744.66255,-1.0,95.55,680.86
2023-10-27,34151.66,33892.02,32330.40106,-0.76,90.6,613.7
2023-10-28,33892.01,34081.0,16880.13144,0.56,91.1,540.86
2023-10-29,34081.01,34525.89,20685.52176,1.31,87.23,483.38
2023-10-30,34525.88,34474.73,33657.95976,-0.15,81.78,405.78
2023-10-31,34474.74,34639.77,32737.89822,0.48,85.43,332.51
2023-11-01,34639.78,35421.43,53473.28165,2.26,86.57,304.39
2023-11-02,35421.43,34941.59,48015.57732,-1.35,64.34,224.84
2023-11-03,34941.58,34716.78,39071.20644,-0.64,46.19,132.99
2023-11-04,34716.78,35062.07,18377.55545,0.99,44.74,74.33
2023-11-05,35062.06,35011.88,24528.73376,-0.14,0.0,14.13
2023-11-06,35011.89,35046.09,22346.47086,0.1,0.0,-38.52
2023-11-07,35046.09,35399.12,38688.73692,1.01,0.0,-63.24
2023-11-08,35399.13,35624.72,33401.34137,0.64,0.0,-77.16
2023-11-09,35624.72,36701.09,82537.88885,3.02,46.35,-29.09
2023-11-10,36701.1,37301.63,43414.04898,1.64,70.41,24.99
2023-11-11,37301.63,37130.0,22984.97235,-0.46,57.93,30.69
2023-11-12,37129.99,37064.13,17687.18874,-0.18,47.09,12.43
2023-11-13,37064.13,36462.93,32798.18252,-1.62,17.61,-54.07
2023-11-14,36462.93,35551.19,45503.68416,-2.5,0.0,-167.03
2023-11-15,35551.2,37858.2,53569.13385,6.49,29.93,-97.38
2023-11-16,37858.2,36163.51,47490.39566,-4.48,0.0,-172.09
2023-11-17,36163.51,36613.92,38283.61112,1.25,13.46,-196.07
2023-11-18,36613.91,36568.1,17102.24186,-0.13,6.38,-218.23
2023-11-19,36568.11,37359.86,21246.34648,2.17,20.56,-184.12
2023-11-20,37359.85,37448.78,36022.70291,0.24,21.37,-160.98
2023-11-21,37448.79,35741.65,47646.54804,-4.56,0.0,-260.18
2023-11-22,35741.65,37408.34,45051.30697,4.66,17.7,-214.95
2023-11-23,37408.35,37294.28,23827.92882,-0.3,3.24,-194.72
2023-11-24,37294.27,37713.57,44680.80646,1.12,0.94,-156.74
2023-11-25,37713.57,37780.67,11396.14464,0.18,5.34,-131.75
2023-11-26,37780.67,37447.43,21264.53723,-0.88,0.66,-141.45
2023-11-27,37447.42,37242.7,30001.07376,-0.55,13.64,-163.87
2023-11-28,37242.7,37818.87,37544.46667,1.55,62.56,-142.88
2023-11-29,37818.88,37854.64,32994.19107,0.09,0.0,-129.93
2023-11-30,37854.65,37723.96,24740.29147,-0.35,91.92,-133.04
2023-12-01,37723.97,38682.52,43415.66324,2.54,100.0,-76.23
2023-12-02,38682.51,39450.35,26696.92161,1.98,100.0,3.17
2023-12-03,39450.35,39972.26,26710.65335,1.32,93.87,76.85
2023-12-04,39972.26,41991.1,79272.33059,5.05,100.0,238.44
2023-12-05,41991.1,44073.32,67490.74644,4.96,100.0,450.17
2023-12-06,44073.82,43762.69,51431.10492,-0.71,88.38,528.49
2023-12-07,43762.69,43273.14,47103.26845,-1.12,79.66,506.46
2023-12-08,43273.15,44170.99,42900.37556,2.07,81.66,510.07
2023-12-09,44171.0,43713.6,24925.97008,-1.04,72.04,441.93
2023-12-10,43713.59,43789.51,18956.61758,0.17,79.08,365.39
2023-12-11,43789.5,41253.4,76663.89804,-5.79,40.2,120.1
2023-12-12,41253.41,41492.39,42722.69773,0.58,37.9,-41.3
2023-12-13,41492.38,42869.03,45865.99773,3.32,25.48,-68.94
2023-12-14,42869.03,43022.26,42047.05709,0.36,22.0,-89.23
2023-12-15,43022.26,41940.3,33421.7932,-2.51,0.0,-182.46
2023-12-16,41940.29,42278.03,24118.85747,0.81,0.0,-225.51
2023-12-17,42278.02,41374.65,27722.11452,-2.14,0.0,-313.54
2023-12-18,41374.64,42657.8,46734.0925,3.1,0.0,-284.89
2023-12-19,42657.8,42275.99,40927.86444,-0.9,0.0,-290.22
2023-12-20,42275.99,43668.93,48710.2947,3.29,18.96,-202.65
2023-12-21,43668.92,43861.8,34624.29384,0.44,25.97,-137.55
2023-12-22,43861.79,43969.04,32783.19638,0.24,18.12,-95.11
2023-12-23,43969.04,43702.16,16557.1293,-0.61,20.29,-92.76
2023-12-24,43702.15,42991.5,25144.33496,-1.63,16.84,-143.76
2023-12-25,42991.5,43576.13,27021.23992,1.36,73.63,-142.54
2023-12-26,43576.12,42508.93,41010.04282,-2.45,47.1,-213.75
2023-12-27,42508.93,43428.85,36191.21136,2.16,39.6,-199.31
2023-12-28,43428.86,42563.76,35150.52485,-1.99,29.26,-245.42
2023-12-29,42563.76,42066.95,42597.18912,-1.17,42.96,-302.99
2023-12-30,42066.94,42140.28,22906.57818,0.17,36.38,-327.66
2023-12-31,42140.29,42283.58,23585.91603,0.34,64.85,-325.2
