Open time,Open,Close,Volume,CHG,stocRSI,MACD
2017-08-25 14:00:00,4303.82,4305.0,10.610266,0.03,0.0,-7.08
2017-08-25 15:00:00,4321.5,4394.36,21.796763,1.69,48.11,-2.39
2017-08-25 16:00:00,4394.36,4447.31,17.78478,1.2,73.12,3.7
2017-08-25 17:00:00,4414.01,4402.32,15.893944,-0.26,76.77,4.1
2017-08-25 18:00:00,4409.44,4449.44,9.302407,0.91,93.8,6.77
2017-08-25 19:00:00,4406.35,4307.17,9.418199,-2.25,43.58,-1.36
2017-08-25 20:00:00,4326.0,4286.29,11.559022,-0.92,29.02,-8.1
2017-08-25 21:00:00,4286.29,4288.99,9.574153,0.06,20.37,-12.09
2017-08-25 22:00:00,4288.99,4303.37,8.952755,0.34,24.57,-13.37
2017-08-25 23:00:00,4304.02,4280.68,9.873695,-0.54,12.71,-15.22
2017-08-26 00:00:00,4280.71,4281.0,5.1987,0.01,22.57,-15.83
2017-08-26 01:00:00,4305.5,4284.0,4.259218,-0.5,4.48,-15.42
2017-08-26 02:00:00,4284.0,4266.04,14.611868,-0.42,17.28,-15.7
2017-08-26 03:00:00,4245.01,4297.94,17.568782,1.25,30.98,-13.17
2017-08-26 04:00:00,4297.94,4297.94,0.546526,0.0,30.8,-11.03
2017-08-26 05:00:00,4297.94,4295.75,16.850711,-0.05,0.0,-9.35
2017-08-26 06:00:00,4307.72,4319.7,8.943147,0.28,0.0,-6.36
2017-08-26 07:00:00,4308.82,4319.7,2.366904,0.25,14.06,-4.23
2017-08-26 08:00:00,4319.7,4319.7,1.611675,0.0,0.0,-2.73
2017-08-26 09:00:00,4318.74,4274.84,14.725799,-1.02,63.95,-4.56
2017-08-26 10:00:00,4289.12,4292.8,6.291791,0.09,100.0,-4.36
2017-08-26 11:00:00,4307.5,4288.72,13.523816,-0.44,92.48,-4.31
2017-08-26 12:00:00,4288.72,4243.98,15.687533,-1.04,36.67,-6.92
2017-08-26 13:00:00,4260.41,4261.89,9.437559,0.03,74.62,-7.06
2017-08-26 14:00:00,4258.53,4274.0,4.299722,0.36,86.37,-6.0
2017-08-26 15:00:00,4274.0,4275.0,5.23017,0.02,84.47,-4.93
2017-08-26 16:00:00,4275.0,4265.97,10.517696,-0.21,92.71,-4.55
2017-08-26 17:00:00,4265.97,4255.19,8.880594,-0.25,47.03,-4.71
2017-08-26 18:00:00,4255.19,4272.0,5.581725,0.4,67.29,-3.44
2017-08-26 19:00:00,4272.0,4293.52,22.451093,0.5,90.77,-1.02
2017-08-26 20:00:00,4293.52,4333.56,10.696855,0.93,100.0,3.16
2017-08-26 21:00:00,4345.0,4313.98,12.215516,-0.71,84.63,4.43
2017-08-26 22:00:00,4323.06,4300.0,8.406972,-0.53,61.45,4.15
2017-08-26 23:00:00,4288.1,4337.44,8.203696,1.15,100.0,6.18
2017-08-27 00:00:00,4332.51,4354.0,18.541335,0.5,99.21,8.21
2017-08-27 01:00:00,4339.0,4379.32,19.411818,0.93,100.0,10.68
2017-08-27 02:00:00,4379.5,4368.1,10.683409,-0.26,100.0,10.93
2017-08-27 03:00:00,4379.24,4314.91,14.343826,-1.47,57.26,7.07
2017-08-27 04:00:00,4329.19,4328.0,12.739895,-0.03,57.65,5.06
2017-08-27 05:00:00,4328.0,4320.52,13.12702,-0.17,53.08,2.99
2017-08-27 06:00:00,4314.9,4314.9,13.076941,0.0,54.96,1.09
2017-08-27 07:00:00,4335.11,4313.84,8.534343,-0.49,54.13,-0.3
2017-08-27 08:00:00,4331.29,4302.14,16.116807,-0.67,32.09,-1.98
2017-08-27 09:00:00,4323.9,4320.81,12.868744,-0.07,30.45,-1.82
2017-08-27 10:00:00,4330.0,4302.73,13.820714,-0.63,0.0,-2.84
2017-08-27 11:00:00,4323.87,4323.37,14.332417,-0.01,25.96,-2.09
2017-08-27 12:00:00,4340.0,4298.66,11.000033,-0.95,19.09,-3.14
2017-08-27 13:00:00,4314.11,4312.69,11.898816,-0.03,3.16,-2.79
2017-08-27 14:00:00,4312.69,4312.19,5.183741,-0.01,0.0,-2.5
2017-08-27 15:00:00,4312.19,4325.0,7.194834,0.3,0.0,-1.42
2017-08-27 16:00:00,4290.01,4306.0,10.847071,0.37,0.0,-1.91
2017-08-27 17:00:00,4339.99,4340.0,21.115132,0.0,83.08,0.01
2017-08-27 18:00:00,4369.0,4368.41,5.624452,-0.01,95.74,3.0
2017-08-27 19:00:00,4370.42,4368.41,34.524605,-0.05,100.0,4.68
2017-08-27 20:00:00,4336.12,4345.0,29.236913,0.2,81.13,3.94
2017-08-27 21:00:00,4386.0,4370.0,16.746505,-0.36,99.0,4.8
2017-08-27 22:00:00,4350.0,4315.16,11.039354,-0.8,63.83,1.52
2017-08-27 23:00:00,4367.4,4310.01,18.68386,-1.31,47.62,-1.02
2017-08-28 00:00:00,4310.01,4282.2,29.532451,-0.65,41.3,-4.4
2017-08-28 01:00:00,4282.2,4280.04,26.815334,-0.05,23.93,-6.49
2017-08-28 02:00:00,4280.04,4295.0,7.809995,0.35,52.42,-6.55
2017-08-28 03:00:00,4295.0,4239.37,9.137575,-1.3,7.85,-9.83
2017-08-28 04:00:00,4239.36,4227.0,39.354378,-0.29,2.26,-12.17
2017-08-28 05:00:00,4251.92,4169.01,21.490094,-1.95,0.0,-16.68
2017-08-28 06:00:00,4223.8,4221.04,16.856597,-0.07,32.76,-15.25
2017-08-28 07:00:00,4221.04,4261.9,16.696129,0.97,35.91,-10.86
2017-08-28 08:00:00,4261.9,4252.7,22.834958,-0.22,19.51,-8.01
2017-08-28 09:00:00,4252.7,4227.0,18.001161,-0.6,12.97,-7.31
2017-08-28 10:00:00,4240.0,4290.77,36.987361,1.2,47.43,-2.27
2017-08-28 11:00:00,4290.77,4308.0,43.898554,0.4,61.13,2.26
2017-08-28 12:00:00,4309.0,4280.0,34.096299,-0.67,82.99,3.35
2017-08-28 13:00:00,4280.0,4347.0,20.362853,1.57,100.0,8.28
2017-08-28 14:00:00,4295.32,4291.13,32.232606,-0.1,88.21,7.49
2017-08-28 15:00:00,4291.13,4273.59,35.166793,-0.41,82.29,5.59
2017-08-28 16:00:00,4317.2,4322.65,23.266611,0.13,94.54,7.33
2017-08-28 17:00:00,4322.65,4324.67,41.915697,0.05,100.0,8.24
2017-08-28 18:00:00,4324.64,4312.7,18.666938,-0.28,100.0,7.68
2017-08-28 19:00:00,4312.69,4321.65,23.376431,0.21,100.0,7.54
2017-08-28 20:00:00,4321.65,4312.43,13.371582,-0.21,83.28,6.49
2017-08-28 21:00:00,4312.43,4331.47,20.517059,0.44,76.88,6.71
2017-08-28 22:00:00,4346.76,4353.32,22.749447,0.15,87.41,7.89
2017-08-28 23:00:00,4353.32,4386.69,28.704713,0.77,100.0,10.32
2017-08-29 00:00:00,4353.65,4349.44,20.287086,-0.1,55.3,8.88
2017-08-29 01:00:00,4349.44,4349.54,20.222747,0.0,41.74,7.45
2017-08-29 02:00:00,4349.55,4314.78,17.146541,-0.8,26.29,3.86
2017-08-29 03:00:00,4359.99,4376.99,21.2057,0.39,23.35,5.28
2017-08-29 04:00:00,4363.48,4363.16,27.492272,-0.01,58.18,4.91
2017-08-29 05:00:00,4363.16,4356.76,30.538295,-0.15,63.37,3.89
2017-08-29 06:00:00,4356.76,4363.21,30.45445,0.15,22.16,3.34
2017-08-29 07:00:00,4389.44,4329.02,39.971942,-1.38,0.0,0.5
2017-08-29 08:00:00,4328.12,4352.52,25.94743,0.56,29.87,0.06
2017-08-29 09:00:00,4352.52,4367.4,30.624444,0.34,34.16,0.6
2017-08-29 10:00:00,4367.4,4346.86,11.083362,-0.47,23.78,-0.54
2017-08-29 11:00:00,4346.86,4368.5,20.396193,0.5,25.63,0.02
2017-08-29 12:00:00,4368.5,4408.08,41.237112,0.91,37.52,2.76
2017-08-29 13:00:00,4417.07,4580.0,34.373514,3.69,100.0,15.16
2017-08-29 14:00:00,4581.61,4545.87,19.220643,-0.78,100.0,19.79
2017-08-29 15:00:00,4545.86,4570.0,33.933302,0.53,100.0,22.97
2017-08-29 16:00:00,4569.65,4503.92,30.890227,-1.44,80.15,19.27
2017-08-29 17:00:00,4505.0,4555.55,36.10073,1.12,77.05,18.92
2017-08-29 18:00:00,4533.47,4536.63,25.692199,0.07,74.01,16.14
2017-08-29 19:00:00,4536.64,4555.55,34.531074,0.42,83.28,14.36
2017-08-29 20:00:00,4540.0,4577.54,13.587935,0.83,87.48,13.47
2017-08-29 21:00:00,4563.5,4618.93,25.897683,1.21,100.0,14.38
2017-08-29 22:00:00,4618.92,4591.88,4.539268,-0.59,77.4,11.98
2017-08-29 23:00:00,4590.0,4587.48,8.170879,-0.05,70.85,9.05
2017-08-30 00:00:00,4564.52,4575.23,26.272797,0.23,75.57,5.42
2017-08-30 01:00:00,4576.23,4597.55,45.780881,0.47,72.64,3.72
2017-08-30 02:00:00,4597.54,4604.12,25.84694,0.14,27.61,2.33
2017-08-30 03:00:00,4586.66,4583.61,21.524412,-0.07,0.0,-0.55
2017-08-30 04:00:00,4600.0,4579.61,44.07068,-0.44,17.9,-3.14
2017-08-30 05:00:00,4599.52,4590.49,34.419046,-0.2,10.6,-4.47
2017-08-30 06:00:00,4590.49,4588.0,39.341436,-0.05,61.97,-5.77
2017-08-30 07:00:00,4588.0,4550.02,31.720289,-0.83,0.0,-9.24
2017-08-30 08:00:00,4550.0,4552.69,22.727698,0.06,17.11,-11.28
2017-08-30 09:00:00,4566.35,4482.0,30.342395,-1.85,0.0,-16.97
2017-08-30 10:00:00,4502.17,4477.1,80.929427,-0.56,0.0,-20.4
2017-08-30 11:00:00,4538.09,4498.35,42.152308,-0.88,0.0,-20.53
2017-08-30 12:00:00,4537.0,4570.0,52.59406,0.73,45.76,-15.32
2017-08-30 13:00:00,4561.06,4585.31,40.357743,0.53,53.28,-10.6
2017-08-30 14:00:00,4584.0,4558.16,33.248825,-0.56,48.12,-9.11
2017-08-30 15:00:00,4549.08,4546.77,36.812853,-0.05,37.25,-8.71
2017-08-30 16:00:00,4555.0,4589.99,28.328046,0.77,55.27,-5.49
2017-08-30 17:00:00,4546.75,4600.0,21.985947,1.17,66.46,-2.8
2017-08-30 18:00:00,4590.01,4556.0,13.833165,-0.74,52.52,-4.01
2017-08-30 19:00:00,4554.07,4536.82,20.69812,-0.38,42.92,-6.01
2017-08-30 20:00:00,4536.82,4547.74,17.613702,0.24,69.02,-6.47
2017-08-30 21:00:00,4547.74,4547.26,24.531157,-0.01,86.2,-6.65
2017-08-30 22:00:00,4561.69,4547.9,32.289173,-0.3,88.27,-6.55
2017-08-30 23:00:00,4547.91,4555.14,41.047671,0.16,100.0,-5.86
2017-08-31 00:00:00,4555.14,4569.66,33.39053,0.32,100.0,-4.35
2017-08-31 01:00:00,4579.99,4574.8,27.075165,-0.11,91.72,-2.99
2017-08-31 02:00:00,4574.8,4596.54,32.123325,0.48,58.74,-0.74
2017-08-31 03:00:00,4596.54,4593.66,17.061861,-0.06,42.65,0.39
2017-08-31 04:00:00,4596.54,4591.56,38.738009,-0.11,70.84,0.8
2017-08-31 05:00:00,4592.92,4598.54,10.51493,0.12,91.63,1.33
2017-08-31 06:00:00,4600.0,4572.99,32.272962,-0.59,9.14,-0.19
2017-08-31 07:00:00,4572.99,4592.16,21.473024,0.42,21.47,-0.05
2017-08-31 08:00:00,4603.58,4586.51,24.18558,-0.37,78.52,-0.47
2017-08-31 09:00:00,4572.64,4583.02,22.892933,0.23,100.0,-1.07
2017-08-31 10:00:00,4596.52,4632.96,32.970735,0.79,100.0,1.66
2017-08-31 11:00:00,4632.97,4656.67,31.825563,0.51,100.0,4.65
2017-08-31 12:00:00,4674.97,4673.87,43.410017,-0.02,100.0,7.22
2017-08-31 13:00:00,4673.87,4685.55,24.897004,0.25,100.0,9.03
2017-08-31 14:00:00,4685.55,4685.55,20.190571,0.0,96.1,9.5
2017-08-31 15:00:00,4657.76,4648.82,18.499603,-0.19,59.03,6.74
2017-08-31 16:00:00,4648.82,4684.98,16.270784,0.78,64.61,6.73
2017-08-31 17:00:00,4684.98,4650.55,7.159727,-0.73,42.69,3.94
2017-08-31 18:00:00,4683.9,4700.13,18.489213,0.35,60.78,4.89
2017-08-31 19:00:00,4703.02,4698.77,24.883439,-0.09,57.94,4.88
2017-08-31 20:00:00,4688.47,4673.14,13.148827,-0.33,54.37,2.7
2017-08-31 21:00:00,4685.5,4724.71,16.740692,0.84,41.94,4.21
2017-08-31 22:00:00,4685.03,4697.0,16.74069,0.26,21.96,2.87
2017-08-31 23:00:00,4699.0,4724.89,12.001618,0.55,36.76,3.37
2017-09-01 00:00:00,4689.89,4721.05,15.711673,0.66,10.88,2.95
2017-09-01 01:00:00,4730.05,4725.0,28.111344,-0.11,0.0,2.47
2017-09-01 02:00:00,4740.99,4735.96,15.140693,-0.11,0.0,2.43
2017-09-01 03:00:00,4767.0,4714.73,16.684268,-1.1,0.0,0.59
2017-09-01 04:00:00,4714.73,4672.0,40.823528,-0.91,0.0,-3.64
2017-09-01 05:00:00,4672.0,4664.14,8.746669,-0.17,19.29,-6.92
2017-09-01 06:00:00,4664.14,4666.66,14.171554,0.05,0.0,-8.75
2017-09-01 07:00:00,4666.66,4707.5,37.484383,0.88,54.03,-7.11
2017-09-01 08:00:00,4715.0,4749.99,35.028762,0.74,49.78,-3.27
2017-09-01 09:00:00,4731.01,4742.46,34.771839,0.24,44.65,-1.42
2017-09-01 10:00:00,4739.33,4761.42,27.300415,0.47,77.96,0.76
2017-09-01 11:00:00,4761.42,4775.0,33.865639,0.29,58.12,2.71
2017-09-01 12:00:00,4775.0,4793.0,8.029873,0.38,100.0,4.67
2017-09-01 13:00:00,4783.0,4777.02,14.1,-0.13,62.86,4.36
2017-09-01 14:00:00,4777.02,4725.81,21.605461,-1.07,17.62,0.39
2017-09-01 15:00:00,4748.46,4803.83,25.152378,1.17,63.76,2.58
2017-09-01 16:00:00,4756.46,4780.8,29.92371,0.51,41.35,2.05
2017-09-01 17:00:00,4776.93,4792.97,23.412875,0.34,62.99,2.1
2017-09-01 18:00:00,4792.97,4771.08,18.353034,-0.46,79.74,0.33
2017-09-01 19:00:00,4758.67,4813.24,25.262004,1.15,100.0,1.59
2017-09-01 20:00:00,4808.79,4819.67,19.796934,0.23,100.0,2.4
2017-09-01 21:00:00,4819.65,4770.63,23.988148,-1.02,37.87,-0.65
2017-09-01 22:00:00,4760.01,4843.17,14.685877,1.75,53.59,1.79
2017-09-01 23:00:00,4844.24,4834.91,28.515305,-0.19,53.04,2.39
2017-09-02 00:00:00,4796.16,4885.55,21.532721,1.86,67.41,5.56
2017-09-02 01:00:00,4885.55,4932.38,45.474996,0.96,80.52,9.91
2017-09-02 02:00:00,4932.38,4839.96,30.984318,-1.87,17.73,5.87
2017-09-02 03:00:00,4839.96,4788.07,47.546493,-1.07,0.6,-0.65
2017-09-02 04:00:00,4765.01,4794.11,20.9504,0.61,27.82,-4.67
2017-09-02 05:00:00,4797.45,4473.35,61.955495,-6.76,0.0,-27.78
2017-09-02 06:00:00,4493.0,4696.44,66.739179,4.53,40.82,-26.85
2017-09-02 07:00:00,4732.85,4697.71,29.124534,-0.74,39.33,-25.01
2017-09-02 08:00:00,4701.02,4628.86,46.816561,-1.53,34.24,-27.12
2017-09-02 09:00:00,4628.9,4604.02,34.027855,-0.54,25.77,-28.71
2017-09-02 10:00:00,4604.01,4625.56,43.2785,0.47,30.76,-26.87
2017-09-02 11:00:00,4634.95,4630.01,18.11696,-0.11,37.0,-24.0
2017-09-02 12:00:00,4669.75,4604.97,46.381532,-1.39,21.86,-22.48
2017-09-02 13:00:00,4604.97,4618.39,21.950267,0.29,25.18,-19.36
2017-09-02 14:00:00,4618.39,4483.94,53.057107,-2.91,3.15,-24.81
2017-09-02 15:00:00,4433.58,4460.19,65.915579,0.6,0.0,-28.21
2017-09-02 16:00:00,4465.12,4439.0,48.470317,-0.58,6.86,-29.93
2017-09-02 17:00:00,4443.0,4530.01,36.504369,1.96,34.55,-23.28
2017-09-02 18:00:00,4554.98,4486.06,31.20194,-1.51,42.85,-20.28
2017-09-02 19:00:00,4486.06,4509.77,23.438896,0.53,100.0,-15.37
2017-09-02 20:00:00,4509.77,4351.19,57.065876,-3.52,0.0,-21.12
2017-09-02 21:00:00,4351.28,4299.53,25.71493,-1.19,0.0,-26.37
2017-09-02 22:00:00,4398.49,4405.0,24.656166,0.15,42.72,-20.95
2017-09-02 23:00:00,4439.92,4472.14,28.243604,0.73,64.43,-11.52
2017-09-03 00:00:00,4508.5,4600.53,29.470282,2.04,87.2,3.86
2017-09-03 01:00:00,4556.71,4560.0,27.551972,0.07,79.49,11.37
2017-09-03 02:00:00,4545.0,4568.91,25.620889,0.53,85.33,16.69
2017-09-03 03:00:00,4568.91,4569.54,29.925615,0.01,82.93,19.79
2017-09-03 04:00:00,4584.78,4690.79,31.012677,2.31,100.0,28.99
2017-09-03 05:00:00,4697.72,4675.12,39.947194,-0.48,100.0,32.73
2017-09-03 06:00:00,4684.9,4605.12,21.866116,-1.7,91.89,29.3
2017-09-03 07:00:00,4605.12,4620.87,26.926897,0.34,82.92,26.97
2017-09-03 08:00:00,4610.52,4621.44,29.759933,0.24,90.44,24.42
2017-09-03 09:00:00,4628.0,4523.47,37.794733,-2.26,71.64,15.51
2017-09-03 10:00:00,4523.48,4510.09,19.604208,-0.3,96.38,8.46
2017-09-03 11:00:00,4508.98,4486.0,16.054645,-0.51,100.0,2.24
2017-09-03 12:00:00,4475.23,4510.99,23.175971,0.8,78.1,-0.02
2017-09-03 13:00:00,4490.03,4303.1,59.913815,-4.16,0.0,-14.52
2017-09-03 14:00:00,4303.31,4399.93,58.223375,2.25,0.0,-16.47
2017-09-03 15:00:00,4388.8,4384.15,28.958358,-0.11,4.73,-17.59
2017-09-03 16:00:00,4351.02,4459.11,22.772713,2.48,24.48,-12.31
2017-09-03 17:00:00,4459.11,4476.13,21.94449,0.38,28.88,-6.96
2017-09-03 18:00:00,4500.0,4482.04,38.484202,-0.4,0.0,-2.54
2017-09-03 19:00:00,4494.16,4529.0,23.092892,0.78,17.81,3.7
2017-09-03 20:00:00,4529.0,4505.18,27.455662,-0.53,27.5,6.21
2017-09-03 21:00:00,4496.97,4549.0,18.610223,1.16,35.67,10.57
2017-09-03 22:00:00,4549.0,4521.19,20.267247,-0.61,29.44,11.26
2017-09-03 23:00:00,4496.55,4509.08,12.782089,0.28,49.88,10.58
2017-09-04 00:00:00,4505.0,4438.11,18.255424,-1.48,35.61,5.31
2017-09-04 01:00:00,4438.11,4411.81,15.584801,-0.59,42.08,0.27
2017-09-04 02:00:00,4411.97,4408.0,27.710037,-0.09,54.17,-2.92
2017-09-04 03:00:00,4408.0,4340.51,19.78086,-1.53,100.0,-8.85
2017-09-04 04:00:00,4340.53,4409.65,49.186324,1.59,86.49,-7.44
2017-09-04 05:00:00,4410.05,4402.0,40.73726,-0.18,90.91,-6.39
2017-09-04 06:00:00,4402.02,4459.77,27.066394,1.31,81.75,-1.42
2017-09-04 07:00:00,4459.77,4186.96,158.923616,-6.12,0.0,-15.37
2017-09-04 08:00:00,4102.05,4351.95,184.927841,6.09,53.46,-12.45
2017-09-04 09:00:00,4365.3,4336.42,85.201823,-0.66,36.69,-10.62
2017-09-04 10:00:00,4336.86,4349.23,79.732198,0.29,45.35,-7.72
2017-09-04 11:00:00,4349.23,4153.0,114.818176,-4.51,0.0,-17.63
2017-09-04 12:00:00,4153.0,4106.81,60.979923,-1.11,0.0,-25.44
2017-09-04 13:00:00,4106.81,4275.19,57.538323,4.1,43.5,-17.77
2017-09-04 14:00:00,4275.19,4120.01,69.498776,-3.63,32.25,-21.41
2017-09-04 15:00:00,4120.01,4015.03,88.224205,-2.55,23.02,-28.69
2017-09-04 16:00:00,4015.03,4014.83,54.416388,-0.0,23.42,-31.12
2017-09-04 17:00:00,4015.01,3972.53,36.948808,-1.06,28.31,-32.99
2017-09-04 18:00:00,3972.53,4115.03,30.426346,3.59,43.67,-22.56
2017-09-04 19:00:00,4115.03,4203.67,33.251024,2.15,66.41,-8.34
2017-09-04 20:00:00,4187.0,4197.24,23.21673,0.24,81.39,1.46
2017-09-04 21:00:00,4197.3,4258.4,41.545516,1.46,100.0,12.28
2017-09-04 22:00:00,4258.4,4131.88,34.323176,-2.97,46.59,11.17
2017-09-04 23:00:00,4131.88,4100.11,42.350645,-0.77,44.19,8.66
2017-09-05 00:00:00,4106.97,3999.99,74.287186,-2.6,27.99,1.03
2017-09-05 01:00:00,3956.58,3620.0,99.245285,-8.51,8.25,-27.28
2017-09-05 02:00:00,3659.5,4054.11,53.837624,10.78,79.36,-15.04
2017-09-05 03:00:00,4054.11,3988.04,59.3672,-1.63,47.32,-9.93
2017-09-05 04:00:00,3996.24,4038.01,38.124178,1.05,74.3,-2.12
2017-09-05 05:00:00,4038.01,3960.01,55.237208,-1.93,78.04,-1.18
2017-09-05 06:00:00,3966.83,4013.46,56.646196,1.18,85.89,3.78
2017-09-05 07:00:00,4013.46,4190.4,63.826839,4.41,100.0,18.89
2017-09-05 08:00:00,4190.0,4086.8,90.408904,-2.46,71.83,21.6
2017-09-05 09:00:00,4099.99,4120.05,65.802656,0.49,65.05,25.1
2017-09-05 10:00:00,4120.4,4169.76,21.125407,1.2,71.9,29.9
2017-09-05 11:00:00,4170.24,4246.82,44.777442,1.84,73.78,36.94
2017-09-05 12:00:00,4248.64,4221.83,69.346328,-0.63,86.24,38.41
2017-09-05 13:00:00,4220.98,4261.04,40.530683,0.95,94.92,40.33
2017-09-05 14:00:00,4267.23,4229.0,74.440726,-0.9,100.0,37.79
2017-09-05 15:00:00,4229.0,4151.0,60.758728,-1.84,100.0,29.57
2017-09-05 16:00:00,4140.0,4142.69,31.453975,0.06,46.43,22.6
2017-09-05 17:00:00,4180.31,4322.47,25.60986,3.4,84.81,28.73
2017-09-05 18:00:00,4317.67,4390.14,38.630245,1.68,87.32,35.53
2017-09-05 19:00:00,4390.43,4442.48,29.890495,1.19,100.0,41.34
2017-09-05 20:00:00,4442.09,4431.61,40.573856,-0.24,91.47,42.09
2017-09-05 21:00:00,4410.16,4374.43,28.956005,-0.81,50.66,36.57
2017-09-05 22:00:00,4366.77,4423.46,34.408467,1.3,90.64,34.12
2017-09-05 23:00:00,4427.31,4366.47,31.652664,-1.37,64.79,26.87
2017-09-06 00:00:00,4366.49,4442.05,42.435053,1.73,68.53,25.39
2017-09-06 01:00:00,4442.05,4502.83,44.28589,1.37,61.08,26.61
2017-09-06 02:00:00,4502.83,4446.0,65.305877,-1.26,44.09,21.88
2017-09-06 03:00:00,4453.0,4430.02,35.393749,-0.52,27.81,16.24
2017-09-06 04:00:00,4448.1,4388.48,33.166056,-1.34,24.19,8.64
2017-09-06 05:00:00,4365.73,4416.17,47.486376,1.16,62.92,4.63
2017-09-06 06:00:00,4416.54,4385.51,30.240164,-0.7,38.14,-0.68
2017-09-06 07:00:00,4393.5,4461.29,55.415346,1.54,2.62,0.29
2017-09-06 08:00:00,4476.13,4513.52,43.460837,0.84,0.0,3.63
2017-09-06 09:00:00,4559.99,4492.66,37.027982,-1.48,0.0,3.61
2017-09-06 10:00:00,4497.81,4525.39,22.478306,0.61,17.59,4.9
2017-09-06 11:00:00,4535.29,4548.13,72.327695,0.28,55.24,6.29
2017-09-06 12:00:00,4544.59,4527.04,124.337025,-0.39,35.55,4.86
2017-09-06 13:00:00,4526.46,4502.77,48.475811,-0.52,61.11,1.53
2017-09-06 14:00:00,4490.01,4517.97,44.921193,0.62,27.09,-0.31
2017-09-06 15:00:00,4503.0,4619.43,43.862768,2.59,50.85,4.39
2017-09-06 16:00:00,4619.43,4619.43,0.0,0.0,100.0,6.46
2017-09-06 23:00:00,4619.43,4619.77,16.743598,0.01,100.0,6.77
2017-09-07 00:00:00,4619.77,4599.78,6.288827,-0.43,100.0,4.66
2017-09-07 01:00:00,4540.01,4453.01,15.791151,-1.92,0.0,-6.96
2017-09-07 02:00:00,4465.64,4499.95,29.384685,0.77,32.2,-11.56
2017-09-07 03:00:00,4507.48,4484.03,35.710423,-0.52,0.0,-15.5
2017-09-07 04:00:00,4489.48,4541.17,18.430628,1.15,2.07,-14.12
2017-09-07 05:00:00,4542.35,4519.48,20.847166,-0.5,1.69,-14.48
2017-09-07 05:00:00,4542.35,4519.48,20.847166,-0.5,0.0,-14.5
2017-09-07 06:00:00,4519.47,4498.4,11.892871,-0.47,0.0,-15.6
2017-09-07 07:00:00,4515.25,4510.25,14.773582,-0.11,11.51,-15.2
2017-09-07 08:00:00,4475.01,4531.07,22.005716,1.25,27.81,-13.27
2017-09-07 09:00:00,4539.19,4571.66,17.9371,0.72,36.03,-9.18
2017-09-07 10:00:00,4580.78,4589.4,27.923643,0.19,5.17,-5.4
2017-09-07 11:00:00,4607.16,4613.94,24.643818,0.15,15.42,-1.56
2017-09-07 12:00:00,4616.79,4674.0,69.922532,1.24,36.2,4.38
2017-09-07 13:00:00,4674.0,4710.0,34.338136,0.77,100.0,9.79
2017-09-07 14:00:00,4720.32,4669.81,41.180745,-1.07,100.0,9.69
2017-09-07 15:00:00,4669.0,4755.0,19.768269,1.84,100.0,14.13
2017-09-07 16:00:00,4755.0,4705.03,25.322621,-1.05,83.54,12.52
2017-09-07 17:00:00,4749.89,4702.06,11.465997,-1.01,71.19,10.17
2017-09-07 18:00:00,4711.25,4713.67,8.080735,0.05,84.38,8.39
2017-09-07 19:00:00,4720.13,4754.21,7.258899,0.72,91.5,8.89
2017-09-07 20:00:00,4716.61,4620.0,12.900795,-2.05,44.49,-0.38
2017-09-07 21:00:00,4620.0,4641.13,10.292479,0.46,46.46,-5.38
2017-09-07 22:00:00,4632.0,4670.45,8.163567,0.83,48.21,-6.9
2017-09-07 23:00:00,4710.0,4691.61,6.10559,-0.39,44.14,-6.66
2017-09-08 00:00:00,4691.66,4614.49,23.595421,-1.64,9.02,-11.6
2017-09-08 01:00:00,4616.69,4601.01,6.305355,-0.34,0.0,-15.43
2017-09-08 02:00:00,4634.94,4640.97,3.444388,0.13,0.0,-14.92
2017-09-08 03:00:00,4640.96,4605.05,12.555739,-0.77,0.0,-16.52
2017-09-08 04:00:00,4633.47,4605.03,6.573815,-0.61,8.0,-17.04
2017-09-08 05:00:00,4611.86,4622.0,8.90423,0.22,0.0,-15.73
2017-09-08 06:00:00,4608.0,4609.46,17.769257,0.03,7.72,-15.18
2017-09-08 07:00:00,4621.45,4619.01,11.582698,-0.05,11.58,-13.7
2017-09-08 08:00:00,4625.36,4683.77,8.981001,1.26,27.22,-8.16
2017-09-08 09:00:00,4683.77,4660.72,10.177418,-0.49,16.23,-5.95
2017-09-08 10:00:00,4650.54,4659.99,8.269038,0.2,75.13,-4.5
2017-09-08 11:00:00,4650.33,4647.53,8.877968,-0.06,56.97,-4.34
2017-09-08 12:00:00,4653.92,4647.01,9.903447,-0.15,41.36,-4.24
2017-09-08 13:00:00,4655.69,4353.05,118.902772,-6.5,0.0,-22.88
2017-09-08 14:00:00,4372.45,4238.12,263.190288,-3.07,0.0,-40.83
2017-09-08 15:00:00,4236.77,4348.65,100.158834,2.64,35.25,-42.91
2017-09-08 16:00:00,4330.68,4267.01,90.501228,-1.47,15.49,-47.1
2017-09-08 17:00:00,4263.49,4238.0,48.01642,-0.6,16.16,-48.94
2017-09-08 18:00:00,4243.78,4277.17,47.248932,0.79,26.38,-44.74
2017-09-08 19:00:00,4273.66,4190.01,39.361116,-1.96,14.07,-44.93
2017-09-08 20:00:00,4195.87,4183.75,129.613155,-0.29,14.59,-42.61
2017-09-08 21:00:00,4183.88,4158.32,73.776113,-0.61,10.21,-39.95
2017-09-08 22:00:00,4158.38,4285.99,46.99023,3.07,24.56,-27.36
